110,7,60
1,-1,1,-1,2,0,101,0,44
1,-1,1,-1,3,0,68,1,8
1,-1,1,-1,2,0,74,5,44
1,-1,1,-1,1,0,56,6,35
1,-1,1,-1,1,0,34,6,34
1,-1,1,-1,2,0,5,2,35
1,-1,1,-1,3,0,18,6,55
1,-1,1,-1,3,0,78,5,25
1,-1,1,-1,2,0,100,1,23
1,-1,1,-1,3,0,53,0,43
1,-1,1,-1,4,0,35,6,42
1,-1,1,-1,3,0,50,0,0
1,-1,1,-1,4,0,17,4,50
1,-1,1,-1,4,0,14,6,29
1,-1,1,-1,2,0,52,0,19
1,-1,1,-1,4,0,59,4,23
1,-1,1,-1,3,0,12,3,34
1,-1,1,-1,2,0,51,4,7
1,-1,1,-1,1,0,48,2,58
1,-1,1,-1,4,0,21,6,54
1,-1,1,-1,3,0,52,3,4
1,-1,1,-1,3,0,68,6,18
1,-1,1,-1,3,0,52,6,33
1,-1,1,-1,4,0,22,5,44
1,-1,1,-1,4,0,32,3,11
1,-1,1,-1,3,0,42,0,40
1,-1,1,-1,2,0,19,0,52
1,-1,1,-1,2,0,97,3,42
1,-1,1,-1,4,0,53,4,18
1,-1,1,-1,4,0,67,2,11
1,-1,1,-1,2,0,25,1,19
1,-1,1,-1,2,0,0,5,24
1,-1,1,-1,4,0,68,2,20
1,-1,1,-1,2,0,3,2,15
1,-1,1,-1,2,0,50,6,56
1,-1,1,-1,3,0,25,5,30
1,-1,1,-1,3,0,31,3,41
1,-1,1,-1,4,0,94,4,52
1,-1,1,-1,2,0,56,5,1
1,-1,1,-1,3,0,4,5,54
1,-1,1,-1,1,0,51,3,35
1,-1,1,-1,2,0,77,0,15
1,-1,1,-1,2,0,72,3,24
1,-1,1,-1,3,0,70,1,24
1,-1,1,-1,4,0,21,3,24
1,-1,1,-1,4,0,6,6,21
1,-1,1,-1,3,0,51,4,29
1,-1,1,-1,3,0,44,5,25
1,-1,1,-1,1,0,41,6,37
1,-1,1,-1,3,0,31,0,23
1,-1,1,-1,4,0,0,4,3
1,-1,1,-1,2,0,60,5,34
1,-1,1,-1,2,0,30,5,6
1,-1,1,-1,3,0,19,6,26
1,-1,1,-1,2,0,60,2,58
1,-1,1,-1,1,0,41,2,53
1,-1,1,-1,2,0,102,4,48
1,-1,1,-1,1,0,31,2,23
1,-1,1,-1,1,0,105,0,31
1,-1,1,-1,2,0,33,6,3
1,-1,1,-1,4,0,66,3,36
1,-1,1,-1,1,0,50,6,7
1,-1,1,-1,2,0,23,5,17
1,-1,1,-1,3,0,90,0,13
1,-1,1,-1,1,0,56,2,27
1,-1,1,-1,1,0,82,6,44
1,-1,1,-1,1,0,62,2,30
1,-1,1,-1,1,0,35,0,10
1,-1,1,-1,4,0,4,6,24
1,-1,1,-1,1,0,93,0,19
1,-1,1,-1,2,0,78,2,2
1,-1,1,-1,3,0,24,4,26
1,-1,1,-1,3,0,108,6,52
1,-1,1,-1,1,0,99,6,24
1,-1,1,-1,3,0,102,1,12
1,-1,1,-1,3,0,82,2,45
1,-1,1,-1,4,0,25,5,21
1,-1,1,-1,1,0,47,2,51
1,-1,1,-1,3,0,79,0,34
1,-1,1,-1,1,0,74,1,26
1,-1,1,-1,4,0,9,6,35
1,-1,1,-1,4,0,69,0,39
1,-1,1,-1,3,0,100,6,34
1,-1,1,-1,3,0,106,4,38
1,-1,1,-1,4,0,93,2,48
1,-1,1,-1,2,0,76,0,57
1,-1,1,-1,4,0,94,1,34
1,-1,1,-1,2,0,35,6,52
1,-1,1,-1,3,0,20,2,36
1,-1,1,-1,3,0,27,2,11
1,-1,1,-1,4,0,99,0,38
1,-1,1,-1,2,0,94,3,40
1,-1,1,-1,4,0,79,1,6
1,-1,1,-1,2,0,70,4,40
1,-1,1,-1,2,0,67,3,42
1,-1,1,-1,4,0,69,2,57
1,-1,1,-1,4,0,36,4,46
1,-1,1,-1,1,0,98,5,56
1,-1,1,-1,1,0,95,2,19
1,-1,1,-1,2,0,101,5,15
1,-1,1,-1,3,0,105,6,10
1,-1,1,-1,4,0,25,2,27
1,-1,1,-1,3,0,1,1,41
1,-1,1,-1,4,0,86,2,38
1,-1,1,-1,1,0,56,4,31
1,-1,1,-1,1,0,1,3,51
1,-1,1,-1,4,0,31,5,29
1,-1,1,-1,2,0,3,1,5
1,-1,1,-1,1,0,15,5,5
1,-1,1,-1,2,0,51,4,16
1,-1,1,-1,1,0,78,3,12
1,-1,1,-1,3,0,84,5,43
1,-1,1,-1,2,0,93,4,25
1,-1,1,-1,3,0,83,1,25
1,-1,1,-1,3,0,105,5,31
1,-1,1,-1,3,0,21,1,13
1,-1,1,-1,2,0,101,2,41
1,-1,1,-1,1,0,24,0,18
1,-1,1,-1,1,0,24,5,22
1,-1,1,-1,4,0,48,0,48
1,-1,1,-1,2,0,67,0,17
1,-1,1,-1,1,0,38,5,7
1,-1,1,-1,1,0,76,2,38
1,-1,1,-1,3,0,28,0,30
1,-1,1,-1,4,0,22,4,57
1,-1,1,-1,1,0,53,4,16
1,-1,1,-1,3,0,54,3,20
1,-1,1,-1,4,0,72,0,4
1,-1,1,-1,3,0,42,2,11
1,-1,1,-1,4,0,68,5,47
1,-1,1,-1,4,0,92,2,35
1,-1,1,-1,3,0,88,2,17
1,-1,1,-1,2,0,5,3,57
1,-1,1,-1,4,0,31,0,19
1,-1,1,-1,3,0,108,2,54
1,-1,1,-1,3,0,1,0,56
1,-1,1,-1,1,0,46,1,26
1,-1,1,-1,2,0,76,4,25
1,-1,1,-1,2,0,36,5,24
1,-1,1,-1,2,0,4,0,44
1,-1,1,-1,4,0,98,6,54
1,-1,1,-1,4,0,77,6,39
1,-1,1,-1,2,0,2,5,22
1,-1,1,-1,3,0,39,0,12
1,-1,1,-1,1,0,77,2,16
1,-1,1,-1,2,0,0,6,17
1,-1,1,-1,3,0,22,1,51
1,-1,1,-1,1,0,73,5,57
1,-1,1,-1,2,0,31,3,35
1,-1,1,-1,2,0,33,3,42
1,-1,1,-1,3,0,24,3,11
1,-1,1,-1,2,0,17,3,10
1,-1,1,-1,2,0,50,0,55
1,-1,1,-1,3,0,62,1,40
1,-1,1,-1,3,0,98,6,23
1,-1,1,-1,3,0,96,0,29
1,-1,1,-1,2,0,64,0,26
1,-1,1,-1,2,0,86,0,37
1,-1,1,-1,2,0,100,4,34
1,-1,1,-1,3,0,96,0,18
1,-1,1,-1,3,0,108,3,4
1,-1,1,-1,2,0,25,0,45
1,-1,1,-1,2,0,55,3,52
1,-1,1,-1,1,0,102,6,1
1,-1,1,-1,3,0,44,0,46
1,-1,1,-1,2,0,30,0,12
1,-1,1,-1,3,0,6,5,55
1,-1,1,-1,1,0,10,3,28
1,-1,1,-1,1,0,5,5,59
1,-1,1,-1,3,0,10,3,26
1,-1,1,-1,4,0,5,5,32
1,-1,1,-1,2,0,19,2,24
1,-1,1,-1,3,0,101,0,21
1,-1,1,-1,3,0,66,4,30
1,-1,1,-1,4,0,101,0,40
1,-1,1,-1,1,0,65,2,37
1,-1,1,-1,3,0,74,0,43
1,-1,1,-1,3,0,101,4,15
1,-1,1,-1,3,0,39,0,40
1,-1,1,-1,1,0,48,3,45
1,-1,1,-1,4,0,17,3,27
1,-1,1,-1,3,0,30,0,51
1,-1,1,-1,4,0,83,2,34
1,-1,1,-1,2,0,32,2,9
1,-1,1,-1,4,0,90,6,35
1,-1,1,-1,4,0,39,4,23
1,-1,1,-1,3,0,101,2,58
1,-1,1,-1,3,0,37,5,48
1,-1,1,-1,2,0,7,3,58
1,-1,1,-1,4,0,65,0,18
1,-1,1,-1,1,0,25,2,20
1,-1,1,-1,1,0,63,2,34
1,-1,1,-1,4,0,90,4,18
1,-1,1,-1,4,0,74,4,27
1,-1,1,-1,2,0,40,1,48
1,-1,1,-1,3,0,45,4,25
1,-1,1,-1,4,0,43,5,24
1,-1,1,-1,3,0,103,0,31
1,-1,1,-1,2,0,5,6,38
1,-1,1,-1,3,0,70,2,29
1,-1,1,-1,3,0,8,3,44
1,-1,1,-1,1,0,105,4,51
1,-1,1,-1,2,0,8,3,32
1,-1,1,-1,1,0,89,2,56
1,-1,1,-1,3,0,89,6,57
1,-1,1,-1,2,0,103,4,58
1,-1,1,-1,2,0,81,3,0
1,-1,1,-1,4,0,48,4,7
1,-1,1,-1,4,0,24,4,7
1,-1,1,-1,2,0,61,1,24
1,-1,1,-1,1,0,100,5,31
1,-1,1,-1,1,0,86,6,10
1,-1,1,-1,1,0,103,0,23
1,-1,1,-1,1,0,13,5,59
1,-1,1,-1,1,0,39,2,0
1,-1,1,-1,3,0,41,1,26
1,-1,1,-1,2,0,85,4,5
1,-1,1,-1,2,0,46,0,13
1,-1,1,-1,4,0,48,0,0
1,-1,1,-1,4,0,0,1,29
1,-1,1,-1,4,0,101,1,29
1,-1,1,-1,1,0,67,3,15
1,-1,1,-1,4,0,35,5,21
1,-1,1,-1,2,0,23,2,45
1,-1,1,-1,1,0,58,5,31
1,-1,1,-1,3,0,93,4,47
1,-1,1,-1,3,0,81,6,8
1,-1,1,-1,1,0,10,3,54
1,-1,1,-1,2,0,85,6,22
1,-1,1,-1,4,0,48,1,17
1,-1,1,-1,3,0,94,6,41
1,-1,1,-1,1,0,47,1,46
1,-1,1,-1,3,0,44,6,4
1,-1,1,-1,1,0,77,3,34
1,-1,1,-1,2,0,88,5,19
1,-1,1,-1,1,0,92,0,29
1,-1,1,-1,1,0,99,0,37
1,-1,1,-1,1,0,66,0,31
1,-1,1,-1,2,0,88,4,26
1,-1,1,-1,2,0,75,0,15
1,-1,1,-1,4,0,56,1,11
1,-1,1,-1,1,0,33,1,57
1,-1,1,-1,3,0,25,2,41
1,-1,1,-1,2,0,67,4,48
1,-1,1,-1,4,0,69,3,59
1,-1,1,-1,3,0,34,5,9
1,-1,1,-1,1,0,11,2,26
1,-1,1,-1,3,0,48,3,51
1,-1,1,-1,3,0,97,3,21
1,-1,1,-1,3,0,69,0,9
1,-1,1,-1,2,0,42,1,48
1,-1,1,-1,2,0,102,4,30
1,-1,1,-1,1,0,40,2,42
1,-1,1,-1,3,0,66,2,51
1,-1,1,-1,1,0,81,0,20
1,-1,1,-1,1,0,93,4,17
1,-1,1,-1,4,0,2,5,7
1,-1,1,-1,4,0,52,5,38
1,-1,1,-1,1,0,96,0,19
1,-1,1,-1,4,0,56,5,7
1,-1,1,-1,2,0,78,6,55
1,-1,1,-1,1,0,96,0,11
1,-1,1,-1,1,0,98,2,50
1,-1,1,-1,1,0,8,2,58
1,-1,1,-1,4,0,93,0,14
1,-1,1,-1,4,0,20,6,21
1,-1,1,-1,4,0,22,6,27
1,-1,1,-1,3,0,25,3,3
1,-1,1,-1,4,0,78,4,41
1,-1,1,-1,4,0,105,5,55
1,-1,1,-1,2,0,45,0,40
1,-1,1,-1,3,0,52,4,39
1,-1,1,-1,3,0,92,5,46
1,-1,1,-1,2,0,71,2,19
1,-1,1,-1,4,0,99,3,34
1,-1,1,-1,3,0,23,5,28
1,-1,1,-1,2,0,19,5,56
1,-1,1,-1,4,0,73,5,59
1,-1,1,-1,4,0,85,4,44
1,-1,1,-1,3,0,22,4,44
1,-1,1,-1,4,0,13,4,12
1,-1,1,-1,3,0,6,1,10
1,-1,1,-1,4,0,73,5,58
1,-1,1,-1,2,0,54,0,7
1,-1,1,-1,2,0,6,4,16
1,-1,1,-1,2,0,6,2,55
1,-1,1,-1,1,0,21,6,19
1,-1,1,-1,3,0,35,2,15
1,-1,1,-1,2,0,59,1,49
1,-1,1,-1,3,0,66,4,49
1,-1,1,-1,2,0,103,3,45
1,-1,1,-1,1,0,35,3,44
1,-1,1,-1,4,0,11,2,27
1,-1,1,-1,3,0,37,0,48
1,-1,1,-1,1,0,84,5,39
1,-1,1,-1,4,0,71,4,38
1,-1,1,-1,2,0,19,2,30
1,-1,1,-1,2,0,16,1,15
1,-1,1,-1,4,0,105,0,13
1,-1,1,-1,4,0,60,3,21
1,-1,1,-1,1,0,92,4,26
1,-1,1,-1,2,0,90,0,29
1,-1,1,-1,3,0,102,3,5
1,-1,1,-1,1,0,2,1,23
1,-1,1,-1,4,0,21,3,59
1,-1,1,-1,2,0,6,2,46
1,-1,1,-1,2,0,28,4,44
1,-1,1,-1,3,0,47,2,56
1,-1,1,-1,4,0,68,0,44
1,-1,1,-1,4,0,48,1,50
1,-1,1,-1,1,0,26,3,8
1,-1,1,-1,2,0,20,4,23
1,-1,1,-1,4,0,30,0,25
1,-1,1,-1,4,0,15,0,41
1,-1,1,-1,3,0,109,0,17
1,-1,1,-1,4,0,25,2,16
1,-1,1,-1,1,0,65,5,26
1,-1,1,-1,2,0,21,0,2
1,-1,1,-1,3,0,47,3,22
1,-1,1,-1,3,0,8,4,3
1,-1,1,-1,4,0,47,4,53
1,-1,1,-1,2,0,69,3,43
1,-1,1,-1,2,0,67,6,1
1,-1,1,-1,3,0,38,5,21
1,-1,1,-1,2,0,15,2,54
1,-1,1,-1,4,0,65,5,21
1,-1,1,-1,3,0,64,2,18
1,-1,1,-1,2,0,21,6,36
1,-1,1,-1,2,0,69,4,31
1,-1,1,-1,4,0,102,3,11
1,-1,1,-1,1,0,101,3,35
1,-1,1,-1,3,0,105,2,55
1,-1,1,-1,2,0,64,1,6
1,-1,1,-1,2,0,94,4,55
1,-1,1,-1,1,0,70,5,34
1,-1,1,-1,2,0,15,0,16
1,-1,1,-1,1,0,15,5,47
1,-1,1,-1,4,0,102,5,39
1,-1,1,-1,4,0,71,1,33
1,-1,1,-1,1,0,98,6,55
1,-1,1,-1,4,0,67,0,52
1,-1,1,-1,2,0,101,3,54
1,-1,1,-1,3,0,16,4,9
1,-1,1,-1,1,0,72,5,55
1,-1,1,-1,3,0,11,2,20
1,-1,1,-1,3,0,106,0,59
1,-1,1,-1,1,0,12,2,49
1,-1,1,-1,2,0,10,1,13
1,-1,1,-1,1,0,40,5,42
1,-1,1,-1,2,0,78,1,36
1,-1,1,-1,2,0,18,2,38
1,-1,1,-1,3,0,24,1,48
1,-1,1,-1,4,0,25,4,41
1,-1,1,-1,1,0,7,6,30
1,-1,1,-1,1,0,39,5,59
1,-1,1,-1,4,0,61,3,27
1,-1,1,-1,4,0,38,5,1
1,-1,1,-1,1,0,88,3,27
1,-1,1,-1,2,0,54,0,13
1,-1,1,-1,4,0,74,2,19
1,-1,1,-1,1,0,12,4,30
1,-1,1,-1,4,0,52,1,34
1,-1,1,-1,1,0,68,0,37
1,-1,1,-1,4,0,71,3,36
1,-1,1,-1,3,0,53,1,0
1,-1,1,-1,4,0,106,6,23
1,-1,1,-1,2,0,46,6,11
1,-1,1,-1,1,0,85,6,19
1,-1,1,-1,3,0,88,5,0
1,-1,1,-1,4,0,59,1,16
1,-1,1,-1,3,0,2,6,32
1,-1,1,-1,4,0,29,0,4
1,-1,1,-1,1,0,45,5,48
1,-1,1,-1,3,0,89,2,32
1,-1,1,-1,1,0,93,5,21
1,-1,1,-1,4,0,66,2,58
1,-1,1,-1,1,0,103,4,48
1,-1,1,-1,2,0,92,3,16
1,-1,1,-1,2,0,52,3,33
1,-1,1,-1,4,0,49,4,9
1,-1,1,-1,4,0,86,2,23
1,-1,1,-1,3,0,12,5,43
1,-1,1,-1,3,0,58,3,52
1,-1,1,-1,1,0,59,3,47
1,-1,1,-1,3,0,18,0,51
1,-1,1,-1,3,0,2,1,0
1,-1,1,-1,3,0,56,6,3
1,-1,1,-1,3,0,99,6,59
1,-1,1,-1,4,0,80,5,57
1,-1,1,-1,3,0,57,1,38
1,-1,1,-1,2,0,63,6,51
1,-1,1,-1,1,0,20,6,54
1,-1,1,-1,1,0,104,5,58
1,-1,1,-1,4,0,61,4,51
1,-1,1,-1,2,0,8,0,27
1,-1,1,-1,1,0,75,3,43
1,-1,1,-1,2,0,31,0,1
1,-1,1,-1,3,0,58,5,15
1,-1,1,-1,1,0,26,1,23
1,-1,1,-1,2,0,86,4,7
1,-1,1,-1,3,0,64,2,31
1,-1,1,-1,2,0,14,4,39
1,-1,1,-1,3,0,99,5,11
1,-1,1,-1,4,0,93,1,18
1,-1,1,-1,3,0,73,6,0
1,-1,1,-1,3,0,16,4,16
1,-1,1,-1,4,0,87,5,35
1,-1,1,-1,1,0,7,2,8
1,-1,1,-1,4,0,78,3,2
1,-1,1,-1,4,0,98,0,33
1,-1,1,-1,2,0,48,1,59
1,-1,1,-1,3,0,98,1,51
1,-1,1,-1,1,0,51,5,50
1,-1,1,-1,3,0,69,5,59
1,-1,1,-1,4,0,4,2,53
1,-1,1,-1,4,0,80,0,27
1,-1,1,-1,2,0,15,5,19
1,-1,1,-1,3,0,33,4,0
1,-1,1,-1,1,0,42,4,5
1,-1,1,-1,3,0,1,3,31
1,-1,1,-1,1,0,28,0,51
1,-1,1,-1,4,0,67,1,31
1,-1,1,-1,2,0,8,6,26
1,-1,1,-1,1,0,85,3,37
1,-1,1,-1,3,0,82,2,2
1,-1,1,-1,1,0,47,4,41
1,-1,1,-1,3,0,65,2,19
1,-1,1,-1,1,0,32,1,53
1,-1,1,-1,4,0,95,0,7
1,-1,1,-1,1,0,9,6,20
1,-1,1,-1,1,0,101,4,16
1,-1,1,-1,1,0,17,3,1
1,-1,1,-1,2,0,107,3,42
1,-1,1,-1,3,0,46,1,10
1,-1,1,-1,4,0,66,4,29
1,-1,1,-1,1,0,9,2,5
1,-1,1,-1,4,0,44,5,23
1,-1,1,-1,3,0,16,2,27
1,-1,1,-1,3,0,3,5,13
1,-1,1,-1,2,0,84,3,11
1,-1,1,-1,1,0,65,5,52
1,-1,1,-1,2,0,107,5,25
1,-1,1,-1,4,0,35,4,50
1,-1,1,-1,1,0,99,4,12
1,-1,1,-1,1,0,83,4,38
1,-1,1,-1,2,0,25,3,14
1,-1,1,-1,2,0,82,0,11
1,-1,1,-1,1,0,62,0,41
1,-1,1,-1,1,0,68,3,17
1,-1,1,-1,2,0,78,3,57
1,-1,1,-1,2,0,70,4,47
1,-1,1,-1,4,0,13,0,12
1,-1,1,-1,1,0,78,1,5
1,-1,1,-1,3,0,88,2,36
1,-1,1,-1,1,0,81,0,33
1,-1,1,-1,2,0,30,2,21
1,-1,1,-1,4,0,97,6,43
1,-1,1,-1,2,0,82,4,53
1,-1,1,-1,2,0,74,1,23
1,-1,1,-1,3,0,59,0,11
1,-1,1,-1,1,0,63,3,40
1,-1,1,-1,4,0,95,2,33
1,-1,1,-1,3,0,56,4,1
1,-1,1,-1,2,0,52,3,51
1,-1,1,-1,3,0,20,3,58
1,-1,1,-1,1,0,57,5,39
1,-1,1,-1,2,0,58,2,33
1,-1,1,-1,4,0,50,0,20
1,-1,1,-1,4,0,46,1,29
1,-1,1,-1,4,0,62,1,5
1,-1,1,-1,3,0,32,3,24
1,-1,1,-1,1,0,8,1,29
1,-1,1,-1,2,0,83,4,58
1,-1,1,-1,4,0,12,6,46
1,-1,1,-1,3,0,13,2,21
1,-1,1,-1,1,0,6,6,29
1,-1,1,-1,4,0,105,0,9
1,-1,1,-1,4,0,5,5,8
1,-1,1,-1,4,0,34,1,48
1,-1,1,-1,4,0,78,4,30
1,-1,1,-1,1,0,36,1,17
1,-1,1,-1,2,0,80,1,53
1,-1,1,-1,2,0,78,6,7
1,-1,1,-1,3,0,18,6,56
1,-1,1,-1,3,0,26,0,57
1,-1,1,-1,2,0,24,2,11
1,-1,1,-1,4,0,5,1,34
1,-1,1,-1,4,0,12,1,27
1,-1,1,-1,4,0,97,0,40
1,-1,1,-1,1,0,109,1,3
1,-1,1,-1,3,0,108,3,24
1,-1,1,-1,3,0,35,4,43
1,-1,1,-1,3,0,74,0,4
1,-1,1,-1,1,0,47,6,34
1,-1,1,-1,1,0,9,5,14
1,-1,1,-1,4,0,99,6,40
1,-1,1,-1,2,0,25,3,2
1,-1,1,-1,1,0,87,3,34
1,-1,1,-1,3,0,104,6,26
1,-1,1,-1,2,0,13,2,50
1,-1,1,-1,3,0,53,4,28
1,-1,1,-1,3,0,63,6,31
1,-1,1,-1,2,0,53,4,37
1,-1,1,-1,1,0,78,2,19
1,-1,1,-1,1,0,30,1,26
1,-1,1,-1,1,0,71,4,35
1,-1,1,-1,2,0,70,1,55
1,-1,1,-1,4,0,36,0,39
1,-1,1,-1,3,0,61,6,55
1,-1,1,-1,2,0,62,2,58
1,-1,1,-1,4,0,67,1,58
1,-1,1,-1,4,0,57,0,33
1,-1,1,-1,2,0,93,0,26
1,-1,1,-1,2,0,109,1,54
1,-1,1,-1,3,0,24,5,17
1,-1,1,-1,1,0,80,3,11
1,-1,1,-1,3,0,65,0,39
1,-1,1,-1,4,0,49,1,26
1,-1,1,-1,4,0,33,6,10
1,-1,1,-1,2,0,63,4,6
1,-1,1,-1,3,0,3,3,6
1,-1,1,-1,3,0,42,5,58
1,-1,1,-1,2,0,68,1,40
1,-1,1,-1,1,0,94,1,35
1,-1,1,-1,3,0,81,5,42
1,-1,1,-1,2,0,108,5,36
1,-1,1,-1,1,0,38,1,8
1,-1,1,-1,4,0,32,2,23
1,-1,1,-1,2,0,2,5,55
1,-1,1,-1,2,0,99,6,1
1,-1,1,-1,2,0,33,5,18
1,-1,1,-1,4,0,53,1,57
1,-1,1,-1,1,0,32,4,56
1,-1,1,-1,4,0,105,0,20
1,-1,1,-1,4,0,48,0,9
1,-1,1,-1,1,0,69,1,15
1,-1,1,-1,1,0,109,0,11
1,-1,1,-1,4,0,75,0,13
1,-1,1,-1,4,0,16,3,7
1,-1,1,-1,1,0,16,3,59
1,-1,1,-1,4,0,107,5,10
1,-1,1,-1,4,0,27,3,33
1,-1,1,-1,4,0,65,1,53
1,-1,1,-1,4,0,41,6,28
1,-1,1,-1,1,0,33,3,50
1,-1,1,-1,2,0,93,0,51
1,-1,1,-1,2,0,63,6,18
1,-1,1,-1,4,0,20,3,46
1,-1,1,-1,2,0,17,4,28
1,-1,1,-1,1,0,48,6,8
1,-1,1,-1,2,0,31,5,57
1,-1,1,-1,2,0,42,2,9
1,-1,1,-1,4,0,38,4,19
1,-1,1,-1,1,0,99,1,26
1,-1,1,-1,4,0,101,2,54
1,-1,1,-1,4,0,61,3,23
1,-1,1,-1,4,0,62,4,12
1,-1,1,-1,2,0,11,2,23
1,-1,1,-1,2,0,107,1,2
1,-1,1,-1,1,0,35,2,39
1,-1,1,-1,2,0,57,5,46
1,-1,1,-1,3,0,90,2,9
1,-1,1,-1,3,0,60,1,43
1,-1,1,-1,1,0,37,2,13
1,-1,1,-1,3,0,105,5,24
1,-1,1,-1,4,0,13,4,22
1,-1,1,-1,2,0,79,3,53
1,-1,1,-1,4,0,38,6,14
1,-1,1,-1,2,0,55,5,9
1,-1,1,-1,4,0,11,1,30
1,-1,1,-1,1,0,28,4,48
1,-1,1,-1,1,0,58,1,50
1,-1,1,-1,4,0,52,2,55
1,-1,1,-1,2,0,95,6,24
1,-1,1,-1,2,0,42,4,58
1,-1,1,-1,2,0,26,2,10
1,-1,1,-1,2,0,5,3,7
1,-1,1,-1,1,0,53,5,7
1,-1,1,-1,3,0,76,2,13
1,-1,1,-1,3,0,107,5,26
1,-1,1,-1,4,0,70,3,36
1,-1,1,-1,2,0,24,0,53
1,-1,1,-1,3,0,13,6,23
1,-1,1,-1,2,0,94,4,26
1,-1,1,-1,3,0,46,4,25
1,-1,1,-1,2,0,64,0,29
1,-1,1,-1,3,0,103,1,8
1,-1,1,-1,2,0,104,4,4
1,-1,1,-1,4,0,54,5,52
1,-1,1,-1,2,0,49,3,18
1,-1,1,-1,1,0,19,2,18
1,-1,1,-1,2,0,106,2,3
1,-1,1,-1,2,0,3,5,35
1,-1,1,-1,2,0,69,2,6
1,-1,1,-1,4,0,100,2,19
1,-1,1,-1,2,0,58,2,42
1,-1,1,-1,4,0,92,2,42
1,-1,1,-1,1,0,91,0,14
1,-1,1,-1,4,0,40,1,29
1,-1,1,-1,4,0,87,0,11
1,-1,1,-1,1,0,66,2,54
1,-1,1,-1,4,0,61,3,38
1,-1,1,-1,4,0,3,6,5
1,-1,1,-1,3,0,63,1,8
1,-1,1,-1,2,0,6,6,48
1,-1,1,-1,2,0,93,6,40
1,-1,1,-1,1,0,18,0,24
