100,7,60
1,-1,1,-1,2,0,91,1,59
1,-1,1,-1,1,0,1,3,58
1,-1,1,-1,1,0,59,4,58
1,-1,1,-1,1,0,93,5,26
1,-1,1,-1,4,0,73,0,48
1,-1,1,-1,1,0,29,0,26
1,-1,1,-1,1,0,80,2,44
1,-1,1,-1,3,0,71,5,11
1,-1,1,-1,3,0,23,3,24
1,-1,1,-1,4,0,1,0,44
1,-1,1,-1,1,0,1,4,47
1,-1,1,-1,3,0,26,5,59
1,-1,1,-1,1,0,41,1,38
1,-1,1,-1,2,0,40,3,32
1,-1,1,-1,3,0,12,6,10
1,-1,1,-1,1,0,82,0,13
1,-1,1,-1,2,0,58,5,46
1,-1,1,-1,4,0,49,2,40
1,-1,1,-1,2,0,74,0,48
1,-1,1,-1,1,0,5,0,37
1,-1,1,-1,4,0,16,6,26
1,-1,1,-1,4,0,73,5,44
1,-1,1,-1,3,0,73,3,43
1,-1,1,-1,4,0,81,6,49
1,-1,1,-1,1,0,92,1,51
1,-1,1,-1,3,0,49,3,13
1,-1,1,-1,2,0,58,4,17
1,-1,1,-1,3,0,53,6,32
1,-1,1,-1,1,0,92,5,0
1,-1,1,-1,1,0,60,4,14
1,-1,1,-1,3,0,23,5,19
1,-1,1,-1,4,0,52,5,49
1,-1,1,-1,3,0,27,0,49
1,-1,1,-1,1,0,56,2,40
1,-1,1,-1,1,0,81,2,32
1,-1,1,-1,4,0,19,2,6
1,-1,1,-1,1,0,34,5,34
1,-1,1,-1,3,0,8,6,21
1,-1,1,-1,2,0,34,3,17
1,-1,1,-1,4,0,17,5,32
1,-1,1,-1,3,0,81,0,28
1,-1,1,-1,1,0,58,1,12
1,-1,1,-1,4,0,73,5,4
1,-1,1,-1,1,0,69,4,57
1,-1,1,-1,4,0,52,5,44
1,-1,1,-1,2,0,39,6,34
1,-1,1,-1,4,0,42,1,55
1,-1,1,-1,1,0,56,6,7
1,-1,1,-1,2,0,96,6,12
1,-1,1,-1,2,0,92,5,50
1,-1,1,-1,3,0,67,4,16
1,-1,1,-1,3,0,73,2,59
1,-1,1,-1,4,0,37,6,26
1,-1,1,-1,2,0,9,6,8
1,-1,1,-1,2,0,32,1,2
1,-1,1,-1,1,0,40,6,9
1,-1,1,-1,1,0,15,3,27
1,-1,1,-1,1,0,0,1,2
1,-1,1,-1,2,0,40,0,18
1,-1,1,-1,1,0,6,1,3
1,-1,1,-1,1,0,38,0,17
1,-1,1,-1,1,0,71,2,30
1,-1,1,-1,2,0,78,0,59
1,-1,1,-1,4,0,39,0,54
1,-1,1,-1,2,0,92,5,57
1,-1,1,-1,1,0,19,0,6
1,-1,1,-1,3,0,58,4,0
1,-1,1,-1,2,0,27,2,18
1,-1,1,-1,4,0,86,0,13
1,-1,1,-1,4,0,22,0,43
1,-1,1,-1,3,0,98,4,51
1,-1,1,-1,3,0,55,5,49
1,-1,1,-1,2,0,40,6,30
1,-1,1,-1,1,0,79,1,10
1,-1,1,-1,3,0,85,4,37
1,-1,1,-1,2,0,3,3,37
1,-1,1,-1,2,0,22,2,8
1,-1,1,-1,4,0,11,5,7
1,-1,1,-1,1,0,38,1,44
1,-1,1,-1,3,0,55,0,17
1,-1,1,-1,4,0,70,4,48
1,-1,1,-1,3,0,42,0,6
1,-1,1,-1,1,0,45,2,21
1,-1,1,-1,4,0,61,1,7
1,-1,1,-1,4,0,35,6,29
1,-1,1,-1,2,0,4,6,52
1,-1,1,-1,3,0,69,2,40
1,-1,1,-1,1,0,39,3,32
1,-1,1,-1,2,0,36,2,8
1,-1,1,-1,4,0,83,3,38
1,-1,1,-1,4,0,9,2,18
1,-1,1,-1,1,0,1,5,0
1,-1,1,-1,2,0,42,0,50
1,-1,1,-1,2,0,5,1,2
1,-1,1,-1,2,0,14,2,18
1,-1,1,-1,3,0,79,1,26
1,-1,1,-1,1,0,44,1,25
1,-1,1,-1,1,0,17,0,27
1,-1,1,-1,2,0,53,4,58
1,-1,1,-1,1,0,83,4,46
1,-1,1,-1,1,0,55,2,37
1,-1,1,-1,4,0,87,6,22
1,-1,1,-1,3,0,68,3,14
1,-1,1,-1,3,0,69,1,27
1,-1,1,-1,4,0,57,4,1
1,-1,1,-1,3,0,52,2,36
1,-1,1,-1,1,0,13,1,54
1,-1,1,-1,3,0,74,5,36
1,-1,1,-1,4,0,27,2,54
1,-1,1,-1,3,0,89,3,17
1,-1,1,-1,1,0,49,0,13
1,-1,1,-1,2,0,39,1,5
1,-1,1,-1,4,0,94,6,50
1,-1,1,-1,1,0,98,3,28
1,-1,1,-1,3,0,46,5,34
1,-1,1,-1,2,0,32,1,57
1,-1,1,-1,1,0,60,2,36
1,-1,1,-1,2,0,0,6,35
1,-1,1,-1,4,0,32,6,44
1,-1,1,-1,2,0,77,1,32
1,-1,1,-1,4,0,62,4,16
1,-1,1,-1,4,0,91,0,41
1,-1,1,-1,2,0,55,4,17
1,-1,1,-1,1,0,3,4,37
1,-1,1,-1,1,0,63,3,16
1,-1,1,-1,3,0,77,4,0
1,-1,1,-1,4,0,83,2,34
1,-1,1,-1,1,0,1,0,58
1,-1,1,-1,2,0,13,6,40
1,-1,1,-1,1,0,47,0,42
1,-1,1,-1,2,0,93,0,38
1,-1,1,-1,2,0,31,4,10
1,-1,1,-1,4,0,25,0,40
1,-1,1,-1,3,0,49,0,12
1,-1,1,-1,3,0,36,4,52
1,-1,1,-1,4,0,26,2,18
1,-1,1,-1,1,0,86,2,6
1,-1,1,-1,1,0,55,1,21
1,-1,1,-1,1,0,50,0,57
1,-1,1,-1,3,0,70,1,36
1,-1,1,-1,4,0,88,1,30
1,-1,1,-1,1,0,98,0,31
1,-1,1,-1,3,0,7,4,26
1,-1,1,-1,2,0,47,6,36
1,-1,1,-1,4,0,71,6,39
1,-1,1,-1,1,0,53,4,5
1,-1,1,-1,3,0,57,6,7
1,-1,1,-1,4,0,31,3,45
1,-1,1,-1,2,0,63,4,15
1,-1,1,-1,1,0,76,4,7
1,-1,1,-1,2,0,45,4,19
1,-1,1,-1,4,0,83,0,40
1,-1,1,-1,1,0,53,1,31
1,-1,1,-1,2,0,50,6,4
1,-1,1,-1,1,0,68,2,30
1,-1,1,-1,2,0,10,2,30
1,-1,1,-1,2,0,87,2,18
1,-1,1,-1,2,0,91,4,2
1,-1,1,-1,1,0,71,3,50
1,-1,1,-1,1,0,96,5,34
1,-1,1,-1,4,0,94,2,49
1,-1,1,-1,1,0,58,1,39
1,-1,1,-1,3,0,17,4,10
1,-1,1,-1,1,0,86,6,14
1,-1,1,-1,1,0,15,6,1
1,-1,1,-1,1,0,83,0,33
1,-1,1,-1,1,0,68,2,34
1,-1,1,-1,3,0,23,2,33
1,-1,1,-1,2,0,79,3,15
1,-1,1,-1,4,0,31,0,16
1,-1,1,-1,2,0,94,4,3
1,-1,1,-1,1,0,43,2,48
1,-1,1,-1,4,0,86,1,4
1,-1,1,-1,4,0,27,6,13
1,-1,1,-1,3,0,67,3,6
1,-1,1,-1,1,0,95,6,13
1,-1,1,-1,1,0,75,6,55
1,-1,1,-1,1,0,51,2,33
1,-1,1,-1,2,0,38,5,36
1,-1,1,-1,4,0,43,5,7
1,-1,1,-1,3,0,17,1,50
1,-1,1,-1,1,0,29,2,43
1,-1,1,-1,4,0,63,2,7
1,-1,1,-1,1,0,93,2,42
1,-1,1,-1,2,0,7,0,18
1,-1,1,-1,4,0,67,2,53
1,-1,1,-1,3,0,44,2,10
1,-1,1,-1,4,0,50,2,37
1,-1,1,-1,2,0,93,3,48
1,-1,1,-1,2,0,22,1,31
1,-1,1,-1,3,0,71,5,34
1,-1,1,-1,3,0,90,6,56
1,-1,1,-1,2,0,52,5,25
1,-1,1,-1,1,0,56,3,23
1,-1,1,-1,1,0,7,4,10
1,-1,1,-1,2,0,22,0,31
1,-1,1,-1,4,0,64,0,6
1,-1,1,-1,1,0,67,5,46
1,-1,1,-1,2,0,13,0,0
1,-1,1,-1,3,0,97,5,17
1,-1,1,-1,4,0,57,6,48
1,-1,1,-1,4,0,83,5,31
1,-1,1,-1,4,0,45,6,2
1,-1,1,-1,1,0,69,5,38
1,-1,1,-1,4,0,76,4,19
1,-1,1,-1,3,0,39,2,47
1,-1,1,-1,2,0,54,0,59
1,-1,1,-1,4,0,45,3,9
1,-1,1,-1,2,0,65,6,52
1,-1,1,-1,1,0,69,5,20
1,-1,1,-1,1,0,10,4,15
1,-1,1,-1,1,0,98,2,59
1,-1,1,-1,1,0,54,6,45
1,-1,1,-1,3,0,55,1,40
1,-1,1,-1,3,0,81,4,38
1,-1,1,-1,2,0,88,4,31
1,-1,1,-1,4,0,18,2,28
1,-1,1,-1,3,0,13,0,59
1,-1,1,-1,2,0,0,1,56
1,-1,1,-1,3,0,46,1,8
1,-1,1,-1,1,0,31,3,54
1,-1,1,-1,2,0,2,5,48
1,-1,1,-1,3,0,38,1,59
1,-1,1,-1,2,0,66,2,26
1,-1,1,-1,2,0,2,6,57
1,-1,1,-1,4,0,18,2,9
1,-1,1,-1,1,0,10,2,43
1,-1,1,-1,1,0,71,2,52
1,-1,1,-1,2,0,47,0,10
1,-1,1,-1,1,0,78,5,42
1,-1,1,-1,1,0,79,3,58
1,-1,1,-1,1,0,10,0,21
1,-1,1,-1,3,0,27,4,2
1,-1,1,-1,1,0,26,0,11
1,-1,1,-1,4,0,56,5,48
1,-1,1,-1,3,0,87,5,34
1,-1,1,-1,1,0,26,0,24
1,-1,1,-1,2,0,0,1,52
1,-1,1,-1,2,0,28,3,6
1,-1,1,-1,1,0,17,1,36
1,-1,1,-1,3,0,47,5,25
1,-1,1,-1,2,0,5,2,55
1,-1,1,-1,4,0,24,0,16
1,-1,1,-1,3,0,93,5,57
1,-1,1,-1,2,0,8,4,31
1,-1,1,-1,2,0,57,6,40
1,-1,1,-1,2,0,7,3,15
1,-1,1,-1,3,0,59,4,2
1,-1,1,-1,3,0,42,5,36
1,-1,1,-1,1,0,75,0,52
1,-1,1,-1,4,0,49,4,48
1,-1,1,-1,2,0,42,1,19
1,-1,1,-1,3,0,60,6,41
1,-1,1,-1,1,0,28,5,23
1,-1,1,-1,4,0,98,6,1
1,-1,1,-1,1,0,87,5,48
1,-1,1,-1,1,0,97,4,6
1,-1,1,-1,1,0,22,5,34
1,-1,1,-1,2,0,29,3,21
1,-1,1,-1,4,0,4,4,20
1,-1,1,-1,2,0,23,6,47
1,-1,1,-1,3,0,34,5,32
1,-1,1,-1,4,0,22,1,11
1,-1,1,-1,1,0,33,6,52
1,-1,1,-1,1,0,75,3,59
1,-1,1,-1,4,0,83,6,0
1,-1,1,-1,1,0,31,4,33
1,-1,1,-1,4,0,80,6,15
1,-1,1,-1,3,0,29,1,48
1,-1,1,-1,1,0,36,6,40
1,-1,1,-1,1,0,32,5,1
1,-1,1,-1,1,0,13,4,34
1,-1,1,-1,2,0,12,5,54
1,-1,1,-1,4,0,50,0,5
1,-1,1,-1,2,0,70,5,49
1,-1,1,-1,1,0,99,4,35
1,-1,1,-1,2,0,34,2,45
1,-1,1,-1,4,0,69,2,15
1,-1,1,-1,2,0,34,4,25
1,-1,1,-1,1,0,71,4,7
1,-1,1,-1,4,0,14,4,56
1,-1,1,-1,3,0,57,2,34
1,-1,1,-1,4,0,44,2,28
1,-1,1,-1,4,0,46,3,46
1,-1,1,-1,3,0,76,6,3
1,-1,1,-1,4,0,81,1,21
1,-1,1,-1,3,0,83,1,24
1,-1,1,-1,4,0,23,1,2
1,-1,1,-1,3,0,19,0,33
1,-1,1,-1,1,0,52,2,13
1,-1,1,-1,1,0,8,1,23
1,-1,1,-1,4,0,2,1,14
1,-1,1,-1,4,0,35,4,53
1,-1,1,-1,4,0,77,2,55
1,-1,1,-1,4,0,1,4,34
1,-1,1,-1,2,0,18,0,54
1,-1,1,-1,1,0,42,6,22
1,-1,1,-1,3,0,13,6,11
1,-1,1,-1,1,0,57,0,29
1,-1,1,-1,3,0,64,3,8
1,-1,1,-1,3,0,66,3,49
1,-1,1,-1,2,0,2,2,19
1,-1,1,-1,1,0,15,1,22
1,-1,1,-1,4,0,43,2,23
1,-1,1,-1,3,0,86,6,9
1,-1,1,-1,4,0,55,1,19
1,-1,1,-1,3,0,66,0,15
1,-1,1,-1,4,0,63,4,57
1,-1,1,-1,4,0,19,1,13
1,-1,1,-1,3,0,54,2,33
1,-1,1,-1,1,0,39,6,49
1,-1,1,-1,4,0,69,5,50
1,-1,1,-1,3,0,49,4,15
1,-1,1,-1,4,0,99,6,51
1,-1,1,-1,3,0,89,4,52
1,-1,1,-1,4,0,33,0,32
1,-1,1,-1,4,0,82,3,30
1,-1,1,-1,2,0,77,2,0
1,-1,1,-1,4,0,55,6,42
1,-1,1,-1,4,0,66,5,16
1,-1,1,-1,3,0,24,3,11
1,-1,1,-1,3,0,78,4,0
1,-1,1,-1,3,0,61,1,43
1,-1,1,-1,3,0,59,5,4
1,-1,1,-1,4,0,30,5,6
1,-1,1,-1,2,0,42,6,15
1,-1,1,-1,4,0,70,6,45
1,-1,1,-1,4,0,60,4,35
1,-1,1,-1,2,0,97,0,33
1,-1,1,-1,4,0,63,4,23
1,-1,1,-1,3,0,75,3,7
1,-1,1,-1,3,0,43,3,24
1,-1,1,-1,3,0,8,2,55
1,-1,1,-1,1,0,69,6,53
1,-1,1,-1,2,0,86,3,58
1,-1,1,-1,2,0,26,2,41
1,-1,1,-1,2,0,35,6,34
1,-1,1,-1,2,0,29,5,28
1,-1,1,-1,3,0,68,3,21
1,-1,1,-1,1,0,71,2,45
1,-1,1,-1,1,0,5,5,32
1,-1,1,-1,3,0,45,2,6
1,-1,1,-1,3,0,23,5,52
1,-1,1,-1,2,0,96,0,53
1,-1,1,-1,4,0,3,4,29
1,-1,1,-1,3,0,31,1,6
1,-1,1,-1,3,0,46,2,18
1,-1,1,-1,1,0,62,6,34
1,-1,1,-1,3,0,77,3,20
1,-1,1,-1,4,0,93,0,58
1,-1,1,-1,4,0,90,2,18
1,-1,1,-1,1,0,84,1,27
1,-1,1,-1,1,0,82,6,48
1,-1,1,-1,2,0,87,2,13
1,-1,1,-1,4,0,34,6,46
1,-1,1,-1,1,0,14,2,48
1,-1,1,-1,1,0,85,5,12
1,-1,1,-1,1,0,69,3,29
1,-1,1,-1,1,0,51,1,26
1,-1,1,-1,4,0,87,6,30
1,-1,1,-1,1,0,95,5,15
1,-1,1,-1,4,0,57,3,9
1,-1,1,-1,2,0,75,0,45
1,-1,1,-1,4,0,5,5,31
1,-1,1,-1,4,0,69,3,5
1,-1,1,-1,4,0,87,3,25
1,-1,1,-1,4,0,98,4,7
1,-1,1,-1,1,0,32,5,48
1,-1,1,-1,3,0,89,0,49
1,-1,1,-1,2,0,7,2,53
1,-1,1,-1,1,0,82,4,33
1,-1,1,-1,1,0,48,4,20
1,-1,1,-1,4,0,40,1,2
1,-1,1,-1,3,0,26,0,0
1,-1,1,-1,4,0,93,4,18
1,-1,1,-1,2,0,13,0,55
1,-1,1,-1,3,0,31,5,36
1,-1,1,-1,4,0,92,4,11
1,-1,1,-1,3,0,57,1,8
1,-1,1,-1,4,0,49,0,8
1,-1,1,-1,4,0,95,4,3
1,-1,1,-1,4,0,91,4,55
1,-1,1,-1,3,0,9,0,52
1,-1,1,-1,4,0,93,4,49
1,-1,1,-1,4,0,52,0,29
1,-1,1,-1,3,0,10,2,45
1,-1,1,-1,4,0,40,6,41
1,-1,1,-1,3,0,58,0,7
1,-1,1,-1,2,0,86,0,15
1,-1,1,-1,2,0,68,6,3
1,-1,1,-1,3,0,34,1,16
1,-1,1,-1,2,0,53,6,28
1,-1,1,-1,3,0,54,3,39
1,-1,1,-1,4,0,22,5,30
1,-1,1,-1,1,0,8,5,38
1,-1,1,-1,1,0,83,4,39
1,-1,1,-1,3,0,65,4,31
1,-1,1,-1,3,0,61,2,22
1,-1,1,-1,3,0,91,5,25
1,-1,1,-1,3,0,23,1,0
1,-1,1,-1,2,0,63,2,22
1,-1,1,-1,2,0,86,1,55
1,-1,1,-1,3,0,3,4,31
1,-1,1,-1,2,0,80,2,27
1,-1,1,-1,4,0,3,4,24
1,-1,1,-1,2,0,94,4,6
1,-1,1,-1,1,0,36,0,30
1,-1,1,-1,1,0,3,1,16
1,-1,1,-1,4,0,84,6,37
1,-1,1,-1,3,0,10,3,49
1,-1,1,-1,1,0,32,0,53
1,-1,1,-1,3,0,55,2,45
1,-1,1,-1,1,0,11,6,59
1,-1,1,-1,4,0,26,1,22
1,-1,1,-1,4,0,81,2,10
1,-1,1,-1,4,0,9,6,48
1,-1,1,-1,4,0,70,3,47
1,-1,1,-1,4,0,77,5,52
1,-1,1,-1,2,0,61,0,33
1,-1,1,-1,3,0,12,5,26
1,-1,1,-1,4,0,94,1,0
1,-1,1,-1,3,0,45,1,39
1,-1,1,-1,3,0,18,5,45
1,-1,1,-1,4,0,22,3,16
1,-1,1,-1,4,0,29,3,58
1,-1,1,-1,2,0,54,6,35
1,-1,1,-1,1,0,65,6,14
1,-1,1,-1,1,0,43,2,17
1,-1,1,-1,2,0,3,0,55
1,-1,1,-1,3,0,87,0,47
1,-1,1,-1,4,0,17,2,18
1,-1,1,-1,1,0,74,6,10
1,-1,1,-1,1,0,52,1,56
1,-1,1,-1,2,0,51,2,10
1,-1,1,-1,1,0,80,0,56
1,-1,1,-1,4,0,26,3,11
1,-1,1,-1,2,0,24,2,58
1,-1,1,-1,4,0,51,2,17
1,-1,1,-1,1,0,30,2,15
1,-1,1,-1,2,0,38,2,48
1,-1,1,-1,4,0,78,1,56
1,-1,1,-1,1,0,13,5,40
1,-1,1,-1,3,0,71,3,10
1,-1,1,-1,3,0,53,4,20
1,-1,1,-1,1,0,7,2,56
1,-1,1,-1,1,0,46,2,24
1,-1,1,-1,4,0,91,1,57
1,-1,1,-1,4,0,53,5,37
1,-1,1,-1,2,0,36,6,57
1,-1,1,-1,3,0,3,6,26
1,-1,1,-1,1,0,57,1,52
1,-1,1,-1,4,0,8,0,38
1,-1,1,-1,4,0,75,4,4
1,-1,1,-1,1,0,29,5,58
1,-1,1,-1,2,0,26,0,53
1,-1,1,-1,1,0,53,1,47
1,-1,1,-1,1,0,8,2,15
1,-1,1,-1,3,0,79,5,5
1,-1,1,-1,2,0,80,5,28
1,-1,1,-1,3,0,17,1,59
1,-1,1,-1,3,0,43,5,27
1,-1,1,-1,3,0,39,4,38
1,-1,1,-1,1,0,63,1,33
1,-1,1,-1,1,0,46,4,21
1,-1,1,-1,4,0,7,5,10
1,-1,1,-1,1,0,43,2,40
1,-1,1,-1,2,0,72,4,19
1,-1,1,-1,3,0,44,6,58
1,-1,1,-1,2,0,61,1,38
1,-1,1,-1,1,0,80,0,33
1,-1,1,-1,1,0,94,6,29
1,-1,1,-1,1,0,25,1,54
1,-1,1,-1,1,0,52,1,38
1,-1,1,-1,1,0,20,4,33
1,-1,1,-1,4,0,29,4,8
1,-1,1,-1,3,0,87,0,20
1,-1,1,-1,2,0,31,1,47
1,-1,1,-1,1,0,53,5,32
1,-1,1,-1,2,0,67,1,38
1,-1,1,-1,1,0,14,5,19
1,-1,1,-1,2,0,6,2,17
1,-1,1,-1,2,0,7,6,12
1,-1,1,-1,2,0,76,1,35
1,-1,1,-1,2,0,6,5,12
1,-1,1,-1,2,0,81,3,22
1,-1,1,-1,3,0,50,4,4
1,-1,1,-1,1,0,46,0,16
1,-1,1,-1,4,0,8,4,18
1,-1,1,-1,2,0,1,2,38
1,-1,1,-1,1,0,91,0,53
1,-1,1,-1,2,0,65,6,10
1,-1,1,-1,4,0,88,1,35
1,-1,1,-1,4,0,81,0,52
1,-1,1,-1,2,0,84,1,14
1,-1,1,-1,4,0,89,6,57
1,-1,1,-1,3,0,27,6,35
1,-1,1,-1,1,0,36,5,16
1,-1,1,-1,4,0,61,0,16
1,-1,1,-1,2,0,3,4,45
1,-1,1,-1,4,0,14,1,45
1,-1,1,-1,4,0,87,5,26
1,-1,1,-1,1,0,55,6,8
1,-1,1,-1,2,0,2,5,34
1,-1,1,-1,1,0,72,0,45
1,-1,1,-1,4,0,30,1,12
1,-1,1,-1,2,0,38,3,5
1,-1,1,-1,2,0,48,1,7
1,-1,1,-1,1,0,1,4,10
1,-1,1,-1,1,0,76,0,16
1,-1,1,-1,4,0,90,1,41
1,-1,1,-1,2,0,49,3,7
1,-1,1,-1,4,0,64,6,37
1,-1,1,-1,2,0,34,2,20
1,-1,1,-1,4,0,15,3,48
1,-1,1,-1,1,0,40,1,33
1,-1,1,-1,1,0,2,0,2
1,-1,1,-1,1,0,24,5,28
1,-1,1,-1,1,0,6,5,55
1,-1,1,-1,4,0,32,0,13
1,-1,1,-1,1,0,71,3,26
1,-1,1,-1,3,0,64,1,53
1,-1,1,-1,1,0,0,6,54
1,-1,1,-1,3,0,79,2,50
1,-1,1,-1,3,0,42,3,32
1,-1,1,-1,4,0,6,4,41
1,-1,1,-1,4,0,30,2,38
1,-1,1,-1,3,0,59,6,22
1,-1,1,-1,3,0,17,3,36
1,-1,1,-1,4,0,14,1,47
1,-1,1,-1,1,0,48,6,51
1,-1,1,-1,3,0,38,0,59
1,-1,1,-1,3,0,14,2,45
1,-1,1,-1,4,0,58,0,14
1,-1,1,-1,2,0,87,3,57
1,-1,1,-1,3,0,16,2,33
1,-1,1,-1,1,0,97,1,7
1,-1,1,-1,3,0,28,3,45
1,-1,1,-1,2,0,61,0,13
1,-1,1,-1,1,0,25,0,28
1,-1,1,-1,3,0,14,5,34
1,-1,1,-1,1,0,45,0,36
1,-1,1,-1,4,0,93,5,7
1,-1,1,-1,4,0,55,0,58
1,-1,1,-1,1,0,97,6,43
1,-1,1,-1,3,0,38,1,58
1,-1,1,-1,2,0,9,1,42
1,-1,1,-1,4,0,35,0,27
1,-1,1,-1,2,0,37,5,1
1,-1,1,-1,2,0,88,4,15
1,-1,1,-1,4,0,92,6,12
1,-1,1,-1,2,0,76,2,8
1,-1,1,-1,2,0,69,6,26
1,-1,1,-1,4,0,81,1,51
1,-1,1,-1,2,0,50,3,29
1,-1,1,-1,3,0,97,2,41
1,-1,1,-1,3,0,54,2,11
1,-1,1,-1,4,0,56,0,22
1,-1,1,-1,2,0,92,6,38
1,-1,1,-1,1,0,93,5,44
1,-1,1,-1,4,0,15,3,52
1,-1,1,-1,1,0,81,2,36
1,-1,1,-1,3,0,94,5,18
1,-1,1,-1,1,0,66,0,4
1,-1,1,-1,4,0,34,0,50
1,-1,1,-1,3,0,78,4,1
1,-1,1,-1,1,0,60,0,56
1,-1,1,-1,1,0,28,2,33
1,-1,1,-1,4,0,80,3,38
1,-1,1,-1,4,0,17,1,3
1,-1,1,-1,3,0,80,6,31
1,-1,1,-1,1,0,38,2,33
1,-1,1,-1,1,0,72,0,19
1,-1,1,-1,1,0,50,3,54
1,-1,1,-1,1,0,36,2,31
1,-1,1,-1,1,0,92,0,46
1,-1,1,-1,4,0,63,0,36
1,-1,1,-1,2,0,91,1,40
1,-1,1,-1,3,0,12,4,30
1,-1,1,-1,2,0,93,4,38
1,-1,1,-1,4,0,6,2,53
1,-1,1,-1,4,0,45,4,47
1,-1,1,-1,2,0,52,0,58
1,-1,1,-1,1,0,38,6,14
1,-1,1,-1,4,0,17,4,56
1,-1,1,-1,1,0,87,5,47
1,-1,1,-1,1,0,18,5,37
1,-1,1,-1,1,0,2,0,51
1,-1,1,-1,4,0,66,2,52
1,-1,1,-1,2,0,10,3,16
1,-1,1,-1,1,0,30,6,0
1,-1,1,-1,4,0,16,1,5
1,-1,1,-1,1,0,16,5,20
1,-1,1,-1,3,0,58,4,21
1,-1,1,-1,2,0,95,6,5
1,-1,1,-1,2,0,7,6,24
1,-1,1,-1,1,0,34,6,47
1,-1,1,-1,1,0,69,0,19
1,-1,1,-1,4,0,34,4,41
1,-1,1,-1,4,0,11,1,17
1,-1,1,-1,4,0,27,0,25
1,-1,1,-1,3,0,42,2,21
1,-1,1,-1,2,0,68,4,15
1,-1,1,-1,2,0,25,4,25
1,-1,1,-1,3,0,73,6,3
1,-1,1,-1,4,0,48,3,13
1,-1,1,-1,2,0,78,1,31
1,-1,1,-1,4,0,32,1,58
1,-1,1,-1,4,0,49,3,49
1,-1,1,-1,4,0,36,6,41
1,-1,1,-1,3,0,77,5,5
1,-1,1,-1,3,0,32,3,41
1,-1,1,-1,1,0,31,2,12
1,-1,1,-1,3,0,70,1,12
1,-1,1,-1,4,0,5,1,45
1,-1,1,-1,2,0,69,3,44
1,-1,1,-1,1,0,13,6,55
1,-1,1,-1,1,0,81,0,55
1,-1,1,-1,4,0,79,4,45
1,-1,1,-1,2,0,64,3,33
1,-1,1,-1,4,0,5,4,59
1,-1,1,-1,3,0,4,4,29
1,-1,1,-1,3,0,5,1,10
1,-1,1,-1,4,0,93,5,2
1,-1,1,-1,3,0,99,1,16
1,-1,1,-1,1,0,3,6,20
1,-1,1,-1,4,0,93,5,8
1,-1,1,-1,4,0,50,6,6
1,-1,1,-1,2,0,36,2,21
1,-1,1,-1,2,0,89,4,33
1,-1,1,-1,1,0,26,4,59
1,-1,1,-1,2,0,70,0,0
1,-1,1,-1,2,0,6,6,53
1,-1,1,-1,3,0,66,6,57
1,-1,1,-1,3,0,0,1,38
1,-1,1,-1,2,0,87,2,33
1,-1,1,-1,4,0,97,0,37
1,-1,1,-1,4,0,25,1,55
1,-1,1,-1,3,0,28,2,19
1,-1,1,-1,2,0,94,3,43
